Feature,Importance,Contribution Range,Contribution Change (Linear Regression),Contbituion Change (Quantile Regression),Feature,Importance,Contribution Range,Contribution Change (Linear Regression),Contbituion Change (Quantile Regression)
학습 지향 평균,0.13730601727819605,2.527370544396784,9.1701275326383,10.37790144632535,문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,-0.05036968066757781,1.5719341426229518,5.460176416376027,-0.018571090963535875
문A3-9) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__친목도모 증진,0.1265136630478019,0.7318959571759391,1.0674970977473515,3.005533899188979,문A3-1) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__건강 관리,-0.1018257163803063,1.3277474837901817,1.9761750426177023,7.732493016528638
직업관련 목표지향 평균,0.02363623737908132,0.6607845873320604,1.9478096431586631,1.405728079488563,DQ6. 귀하께서는 건강에 자신 있습니까?_1,-0.17186859552966266,0.8388956719517531,0.8388956719517412,0.8388956719517412
문A3-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,0.008220678874675898,0.5839750435857198,1.009941563702013,2.3784332770679635,문D1) 귀하께서는 작년에 평생교육 프로그램 관련 정보를 접한 적이 있습니까?,-0.16754823920876796,0.5718023319934118,0.5713359035447197,0.5713359035447197
문A3-8) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__사회참여,0.019569234350062706,0.5536049865678465,0.8910558957589148,3.69654605363961,문E1-4) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 다른 사람들과 함께 공부 하는 것이 좋다.,-0.08012217573542607,0.4968227365097305,0.9786046395820349,0.0
DQ3. 몇 명과 함께 지내고 있습니까?__명,0.07455278236125905,0.545349297056652,-0.8492315461522023,1.9358169942149699,문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,-0.08736786060432769,0.49678252597472977,1.1615046772249118,0.0
문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_1,0.10610976692670329,0.5394077091340919,-0.2820666702549388,0.8091316611192544,지역규모별,-0.08911848258631991,0.4659745227983132,0.4951249504280377,-0.02545437090032716
사회참여,0.08296928540138647,0.5316234541668668,0.5316234541668756,0.5316234541668756,문C2) 귀하께서는 작년(교육이나 학습 프로그램의 참여여부와 관계없이)에 참여하고 싶었지만 참여하지 못했던 평생교육 프로그램이 있었습니까?,-0.05435923884812631,0.4251933334576341,0.4114836493229326,0.4114836493229326
문A3-3) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__교양 함양이나 지식 습득 등 자기 계발,0.016118453642847155,0.3272745998647275,0.5597855470579286,1.214382751929936,문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,-0.04877546240057642,0.32148660353227776,2.153859277834185,1.0357435048422992
문A1-2) 참여한 프로그램 수는 몇개입니까? (4) 인문교양교육,0.04710375327011589,0.26793970464245104,-1.0140858541734228,0.5415932336565077,문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,-0.05492901000584458,0.2893615369143881,0.5002496332618226,0.0
월 가구소득,0.0011870097424404834,0.19600347809357,0.45947710187222857,0.0,DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_3.0,-0.03108747054243551,0.28572389431977113,0.27037933489868077,0.27037933489868077
만 연령,0.01129850775242923,0.18652575439257396,0.17736847762469998,0.33854372808691285,DQ5. 귀하께서는 취학 전의 손자·손녀가 있습니까? (동거여부 무관),-0.017300360209490644,0.2854886318096999,0.2795647006653917,0.2795647006653917
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,0.0007339058774719961,0.18275464539791614,-0.2549832646900572,0.11507874685529663,DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_4.0,-0.026129076339704394,0.2645889861415932,0.20340368839522072,0.20340368839522072
DQ7. 귀하의 주된 소득원천은 무엇입니까?_1,0.009113381907571147,0.16877541106531435,0.13350658103489288,0.13350658103489288,문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,-0.012688023652354666,0.21232219819428638,0.20717713822867342,0.15062405676199742
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),0.0032821317025918655,0.1652249143951287,2.569636872166191,0.3983464790565039,문A3-6) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__성과급^ 연봉 등 소득 증대,-0.012642003584754341,0.18255025778259132,-0.011704277615476393,-0.06269039248176815
문A2-6) 연간참여시간__(3)직업능력향상교육_1,0.02186335819691239,0.16180593946991378,-2.0199368278112013,-1.9303078272863605,문A1-2) 참여한 프로그램 수는 몇개입니까? (2) 성인기초 및 문자해득교육(문해교육),-0.020557131888684875,0.18203680003660683,-0.14607753338273927,0.0
문A3-4) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__취업^ 이직^ 창업에 도움,0.022185485408617374,0.1520297943080872,0.12667856220175588,0.06646968900278045,DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,-0.01056417255849445,0.17961718090651368,0.6424430396719071,1.0553401922955286
문A3-7) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__고용안정,0.010190182060033661,0.14811902113423892,0.13071635430129327,0.4928658301941511,문E1-2) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 인터넷강의 또는 컴퓨터(전자책^ 태블릿 PC^스마트폰)를 활용한 학습이 익숙하고 잘된다.,-0.007841799100986872,0.1758946176904188,0.28006325694718215,0.0
,,,,,문A1-2) 참여한 프로그램 수는 몇개입니까? (5) 문화예술스포츠교육,-0.0074419754315506025,0.14555099066733657,0.32824479074489754,0.636136875231189
,,,,,문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,-0.0017547850563971665,0.13932731581087504,0.2385102213239255,0.0
,,,,,문A2-10) 프로그램만족도__(3)직업능력향상교육_1,-0.01099554891845849,0.1380273154886805,0.09936756655173078,2.954648975309943
